road	Z2804
km	8.58
type	Box Culvert
lrpName	LRP008c
name	.
length	6.6
condition	A
structureNr	117394
est cost	0
roadName	Sunamganj-Kanchirghat-Bishambarpur Road
chainage	8.58
width	7.6
constructionYear	2001
spans	1
zone	Sylhet
circle	Sylhet
division	Sunamganj
sub-division	Sunamganj
lat	25.111111111111114
lon	91.34833333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117394&vRoadID=417&vSurveyYear=2006&vSubdivID=557
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117394&vRoadID=417&vSurveyYear=2006&vSubdivID=557
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117394&vRoadID=417&vSurveyYear=2006&vSubdivID=557
