road	Z2804
km	11.76
type	Truss with Steel Deck
lrpName	LRP011b
name	Rajghat Bridge
length	28
condition	A
structureNr	119997
est cost	0
roadName	Sunamganj-Kanchirghat-Bishambarpur Road
chainage	11.76
width	
constructionYear	
spans	
zone	Sylhet
circle	Sylhet
division	Sunamganj
sub-division	Sunamganj
lat	25.1214438 
lon	91.3318604 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119997&vRoadID=417&vSurveyYear=2013&vSubdivID=557
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119997&vRoadID=417&vSurveyYear=2013&vSubdivID=557
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119997&vRoadID=417&vSurveyYear=2013&vSubdivID=557
