road	Z2804
km	12.67
type	PC Girder Bridge
lrpName	LRP012b
name	Chalbon Bridge
length	31.25
condition	B
structureNr	119999
est cost	0.061
roadName	Sunamganj-Kanchirghat-Bishambarpur Road
chainage	12.67
width	
constructionYear	
spans	
zone	Sylhet
circle	Sylhet
division	Sunamganj
sub-division	Sunamganj
lat	25.1215827 
lon	91.3190271 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119999&vRoadID=417&vSurveyYear=2013&vSubdivID=557
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119999&vRoadID=417&vSurveyYear=2013&vSubdivID=557
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119999&vRoadID=417&vSurveyYear=2013&vSubdivID=557
