road	Z2804
km	14.28
type	PC Girder Bridge
lrpName	LRP014a
name	Alipur Bridge
length	30.5
condition	B
structureNr	120003
est cost	2.246
roadName	Sunamganj-Kanchirghat-Bishambarpur Road
chainage	14.28
width	
constructionYear	
spans	
zone	Sylhet
circle	Sylhet
division	Sunamganj
sub-division	Sunamganj
lat	25.1137778 
lon	91.3124722 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120003&vRoadID=417&vSurveyYear=2013&vSubdivID=557
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120003&vRoadID=417&vSurveyYear=2013&vSubdivID=557
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120003&vRoadID=417&vSurveyYear=2013&vSubdivID=557
