road	Z8701
km	29.187
type	Truss with Steel Deck
lrpName	LRP029c
name	.
length	37.2
condition	A
structureNr	112469
est cost	0
roadName	Charkhali-Tushkhali-Mathbaria-Patharghata Road
chainage	29.187
width	4.25
constructionYear	1987
spans	1
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Kawkhali
lat	22.272222222222222
lon	89.96722222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112469&vRoadID=794&vSurveyYear=2004&vSubdivID=339
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112469&vRoadID=794&vSurveyYear=2004&vSubdivID=339
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112469&vRoadID=794&vSurveyYear=2004&vSubdivID=339
