road	Z8701
km	18.635
type	Box Culvert
lrpName	LRP018c
name	.
length	6.82
condition	C
structureNr	112431
est cost	0.7
roadName	Charkhali-Tushkhali-Mathbaria-Patharghata Road
chainage	18.635
width	7.3
constructionYear	1982
spans	1
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Kawkhali
lat	22.357222222222223
lon	89.93611111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112431&vRoadID=794&vSurveyYear=2004&vSubdivID=339
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112431&vRoadID=794&vSurveyYear=2004&vSubdivID=339
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112431&vRoadID=794&vSurveyYear=2004&vSubdivID=339
