road	Z8701
km	43.213
type	Box Culvert
lrpName	LRP043a
name	.
length	3.56
condition	A
structureNr	112490
est cost	0
roadName	Charkhali-Tushkhali-Mathbaria-Patharghata Road
chainage	43.213
width	7.27
constructionYear	1996
spans	1
zone	Barisal
circle	Patuakhali
division	Barguna
sub-division	Barguna
lat	22.150555555555552
lon	89.96416666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112490&vRoadID=794&vSurveyYear=2004&vSubdivID=578
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112490&vRoadID=794&vSurveyYear=2004&vSubdivID=578
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112490&vRoadID=794&vSurveyYear=2004&vSubdivID=578
