road	Z8701
km	9.848
type	Box Culvert
lrpName	LRP009b
name	.
length	6.92
condition	A
structureNr	112407
est cost	0
roadName	Charkhali-Tushkhali-Mathbaria-Patharghata Road
chainage	9.848
width	9.7
constructionYear	1998
spans	1
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Kawkhali
lat	22.40222222222222
lon	89.9875
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112407&vRoadID=794&vSurveyYear=2004&vSubdivID=339
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112407&vRoadID=794&vSurveyYear=2004&vSubdivID=339
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112407&vRoadID=794&vSurveyYear=2004&vSubdivID=339
