road	Z8701
km	3.525
type	Box Culvert
lrpName	LRP003c
name	.
length	2
condition	A
structureNr	112244
est cost	0
roadName	Charkhali-Tushkhali-Mathbaria-Patharghata Road
chainage	3.525
width	9.15
constructionYear	1995
spans	1
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Kawkhali
lat	22.458055555555553
lon	89.99305555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112244&vRoadID=794&vSurveyYear=2004&vSubdivID=339
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112244&vRoadID=794&vSurveyYear=2004&vSubdivID=339
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112244&vRoadID=794&vSurveyYear=2004&vSubdivID=339
