road	Z8701
km	4.482
type	Baily with Steel Deck
lrpName	LRP004a
name	Board School Bridge
length	21.57
condition	C
structureNr	120877
est cost	0.69
roadName	Charkhali-Tushkhali-Mathbaria-Patharghata Road
chainage	4.482
width	
constructionYear	
spans	
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Kawkhali
lat	22.4498052 
lon	89.9904163 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120877&vRoadID=794&vSurveyYear=2013&vSubdivID=339
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120877&vRoadID=794&vSurveyYear=2013&vSubdivID=339
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120877&vRoadID=794&vSurveyYear=2013&vSubdivID=339
