road	Z8701
km	23.472
type	Baily with Steel Deck
lrpName	LRP023b
name	.
length	42.65
condition	A
structureNr	112440
est cost	0
roadName	Charkhali-Tushkhali-Mathbaria-Patharghata Road
chainage	23.472
width	3.95
constructionYear	1996
spans	1
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Kawkhali
lat	22.31638888888889
lon	89.94277777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112440&vRoadID=794&vSurveyYear=2004&vSubdivID=339
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112440&vRoadID=794&vSurveyYear=2004&vSubdivID=339
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112440&vRoadID=794&vSurveyYear=2004&vSubdivID=339
