road	Z8701
km	26.065
type	Truss with Steel Deck
lrpName	LRP026a
name	Bayratata Bridge
length	22.1
condition	C
structureNr	120902
est cost	4.252
roadName	Charkhali-Tushkhali-Mathbaria-Patharghata Road
chainage	26.065
width	
constructionYear	
spans	
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Kawkhali
lat	22.2952497 
lon	89.9533889 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120902&vRoadID=794&vSurveyYear=2013&vSubdivID=339
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120902&vRoadID=794&vSurveyYear=2013&vSubdivID=339
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120902&vRoadID=794&vSurveyYear=2013&vSubdivID=339
