road	Z8701
km	29.011
type	Box Culvert
lrpName	LRP029b
name	.
length	3.66
condition	A
structureNr	112468
est cost	0
roadName	Charkhali-Tushkhali-Mathbaria-Patharghata Road
chainage	29.011
width	7.33
constructionYear	2000
spans	1
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Kawkhali
lat	22.27361111111111
lon	89.96666666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112468&vRoadID=794&vSurveyYear=2004&vSubdivID=339
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112468&vRoadID=794&vSurveyYear=2004&vSubdivID=339
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112468&vRoadID=794&vSurveyYear=2004&vSubdivID=339
