road	Z1028
km	12.755
type	Box Culvert
lrpName	LRP012c
name	BARURA
length	3
condition	A
structureNr	106021
est cost	0
roadName	Nimsar-Barura Road
chainage	12.755
width	4.9
constructionYear	1998
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.365638888888892
lon	91.05447222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106021&vRoadID=479&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106021&vRoadID=479&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106021&vRoadID=479&vSurveyYear=2004&vSubdivID=543
