road	Z1028
km	6.229
type	Slab Culvert
lrpName	LRP006a
name	ADOMPUR
length	1.3
condition	C
structureNr	106009
est cost	0.7
roadName	Nimsar-Barura Road
chainage	6.229
width	5.66
constructionYear	1992
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.438111111111112
lon	91.04897222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106009&vRoadID=479&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106009&vRoadID=479&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106009&vRoadID=479&vSurveyYear=2004&vSubdivID=543
