road	Z1028
km	13.101
type	Slab Culvert
lrpName	LRP013a
name	BARURA SUBMARGE
length	1.3
condition	A
structureNr	106025
est cost	0
roadName	Nimsar-Barura Road
chainage	13.101
width	5.66
constructionYear	1998
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.37925
lon	91.05455555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106025&vRoadID=479&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106025&vRoadID=479&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106025&vRoadID=479&vSurveyYear=2004&vSubdivID=543
