road	Z1636
km	6.37
type	RCC Girder Bridge
lrpName	LRP006a
name	Mogbander Bridge
length	36.4
condition	A
structureNr	121343
est cost	0
roadName	Rangunia-Bangalhalia (Sukhbilash) Road (Kalindirani Road)
chainage	6.37
width	
constructionYear	
spans	
zone	Chittagong
circle	Chittagong
division	Chittagong
sub-division	Chittagong
lat	22.3933052 
lon	92.0803049 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121343&vRoadID=309&vSurveyYear=2013&vSubdivID=269
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121343&vRoadID=309&vSurveyYear=2013&vSubdivID=269
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121343&vRoadID=309&vSurveyYear=2013&vSubdivID=269
