road	Z1636
km	2.43
type	Box Culvert
lrpName	LRP002c
name	Talaripuru
length	4
condition	A
structureNr	113991
est cost	0
roadName	Rangunia-Bangalhalia (Sukhbilash) Road (Kalindirani Road)
chainage	2.43
width	10
constructionYear	1993
spans	1
zone	Chittagong
circle	Chittagong
division	Chittagong
sub-division	Chittagong
lat	22.41361111111111
lon	92.065
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113991&vRoadID=309&vSurveyYear=2004&vSubdivID=269
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113991&vRoadID=309&vSurveyYear=2004&vSubdivID=269
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113991&vRoadID=309&vSurveyYear=2004&vSubdivID=269
