road	Z7615
km	23.413
type	Slab Culvert
lrpName	LRP023c
name	.
length	1
condition	A
structureNr	112718
est cost	0
roadName	Dacope-Barobaria-Magurkhali-Tala Road
chainage	23.413
width	10.7
constructionYear	2000
spans	1
zone	Khulna
circle	Khulna
division	Khulna
sub-division	Khulna-1
lat	22.69622222222222
lon	89.35199999999999
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112718&vRoadID=697&vSurveyYear=2004&vSubdivID=317
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112718&vRoadID=697&vSurveyYear=2004&vSubdivID=317
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112718&vRoadID=697&vSurveyYear=2004&vSubdivID=317
