road	Z7615
km	23.373
type	Slab Culvert
lrpName	LRP023b
name	.
length	1.05
condition	A
structureNr	112716
est cost	0
roadName	Dacope-Barobaria-Magurkhali-Tala Road
chainage	23.373
width	10
constructionYear	1988
spans	1
zone	Khulna
circle	Khulna
division	Khulna
sub-division	Khulna-1
lat	22.69638888888889
lon	89.35238888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112716&vRoadID=697&vSurveyYear=2004&vSubdivID=317
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112716&vRoadID=697&vSurveyYear=2004&vSubdivID=317
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112716&vRoadID=697&vSurveyYear=2004&vSubdivID=317
