road	Z7615
km	4.706
type	RCC Girder Bridge
lrpName	LRP006a
name	Khatali bridge
length	13
condition	D
structureNr	119085
est cost	200
roadName	Dacope-Barobaria-Magurkhali-Tala Road
chainage	4.706
width	
constructionYear	
spans	
zone	Khulna
circle	Khulna
division	Khulna
sub-division	Khulna-1
lat	22.6086667 
lon	89.4756382 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119085&vRoadID=697&vSurveyYear=2013&vSubdivID=317
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119085&vRoadID=697&vSurveyYear=2013&vSubdivID=317
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119085&vRoadID=697&vSurveyYear=2013&vSubdivID=317
