road	Z7615
km	1.284
type	Slab Culvert
lrpName	LRP002b
name	.
length	1.1
condition	A
structureNr	112687
est cost	0
roadName	Dacope-Barobaria-Magurkhali-Tala Road
chainage	1.284
width	6.8
constructionYear	1990
spans	1
zone	Khulna
circle	Khulna
division	Khulna
sub-division	Khulna-1
lat	22.606805555555557
lon	89.51002777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112687&vRoadID=697&vSurveyYear=2004&vSubdivID=317
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112687&vRoadID=697&vSurveyYear=2004&vSubdivID=317
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112687&vRoadID=697&vSurveyYear=2004&vSubdivID=317
