road	Z5075
km	12.127
type	PC Girder Bridge
lrpName	LRP013c
name	Hasanpur Bridge
length	25.1
condition	A
structureNr	119739
est cost	0
roadName	Sadullahpur (Madarganj)-Pirganj-Nawabganj (Jaintapur) Road
chainage	12.127
width	
constructionYear	
spans	
zone	Rangpur
circle	Rangpur
division	Rangpur
sub-division	Rangpur-1
lat	25.413868717339447
lon	89.3647337491743
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119739&vRoadID=605&vSurveyYear=2013&vSubdivID=287
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119739&vRoadID=605&vSurveyYear=2013&vSubdivID=287
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119739&vRoadID=605&vSurveyYear=2013&vSubdivID=287
