road	Z5075
km	18.591
type	RCC Bridge
lrpName	LRP018b
name	Usmanpur Bridge
length	6.3
condition	A
structureNr	121847
est cost	0
roadName	Sadullahpur-Pirganj-Nawabganj Road
chainage	18.591
width	
constructionYear	
spans	
zone	Rangpur
circle	Rangpur
division	Rangpur
sub-division	Rangpur-1
lat	25.4169438 
lon	89.3024722 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121847&vRoadID=1106&vSurveyYear=2013&vSubdivID=287
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121847&vRoadID=1106&vSurveyYear=2013&vSubdivID=287
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121847&vRoadID=1106&vSurveyYear=2013&vSubdivID=287
