road	Z5075
km	18.595
type	RCC Girder Bridge
lrpName	LRP020a
name	
length	25.55
condition	B
structureNr	119590
est cost	34
roadName	Sadullahpur (Madarganj)-Pirganj-Nawabganj (Jaintapur) Road
chainage	18.595
width	
constructionYear	
spans	
zone	Rangpur
circle	Rangpur
division	Rangpur
sub-division	Rangpur-1
lat	25.4169438 
lon	89.3024722 
estimated Location	road_chainage
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119590&vRoadID=605&vSurveyYear=2013&vSubdivID=287
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119590&vRoadID=605&vSurveyYear=2013&vSubdivID=287
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119590&vRoadID=605&vSurveyYear=2013&vSubdivID=287
