road	Z1029
km	3.71
type	Slab Culvert
lrpName	LRP003a
name	.
length	2.56
condition	A
structureNr	116950
est cost	0
roadName	Comilla Cantonment-Barura Road
chainage	3.71
width	6.05
constructionYear	1995
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.457
lon	91.13061111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116950&vRoadID=466&vSurveyYear=2006&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116950&vRoadID=466&vSurveyYear=2006&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116950&vRoadID=466&vSurveyYear=2006&vSubdivID=543
