road	Z1029
km	5.73
type	Slab Culvert
lrpName	LRP005c
name	.
length	2.05
condition	A
structureNr	116952
est cost	0
roadName	Comilla Cantonment-Barura Road
chainage	5.73
width	8.55
constructionYear	1992
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.455055555555553
lon	91.11247222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116952&vRoadID=466&vSurveyYear=2006&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116952&vRoadID=466&vSurveyYear=2006&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116952&vRoadID=466&vSurveyYear=2006&vSubdivID=543
