road	Z1029
km	13.55
type	Slab Culvert
lrpName	LRP013a
name	.
length	1.7
condition	A
structureNr	116971
est cost	0
roadName	Comilla Cantonment-Barura Road
chainage	13.55
width	5.53
constructionYear	1992
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.43777777777778
lon	91.04894444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116971&vRoadID=466&vSurveyYear=2006&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116971&vRoadID=466&vSurveyYear=2006&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116971&vRoadID=466&vSurveyYear=2006&vSubdivID=543
