road	Z7606
km	28.076
type	Slab Culvert
lrpName	LRP027b
name	Sluice gate
length	2.9
condition	A
structureNr	112684
est cost	0
roadName	Gollamari-Batiaghata-Dacope-Nalian Forest Road
chainage	28.076
width	9
constructionYear	1990
spans	1
zone	Khulna
circle	Khulna
division	Khulna
sub-division	Khulna-2
lat	22.57547222222222
lon	89.49922222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112684&vRoadID=690&vSurveyYear=2004&vSubdivID=318
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112684&vRoadID=690&vSurveyYear=2004&vSubdivID=318
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112684&vRoadID=690&vSurveyYear=2004&vSubdivID=318
