road	Z7606
km	2.656
type	Slab Culvert
lrpName	LRP002a
name	.
length	2.67
condition	B
structureNr	108700
est cost	0.017
roadName	Gollamari-Batiaghata-Dacope-Nalian Forest Road
chainage	2.656
width	7.4
constructionYear	1972
spans	1
zone	Khulna
circle	Khulna
division	Khulna
sub-division	Khulna-2
lat	22.77722222222222
lon	89.53416666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108700&vRoadID=690&vSurveyYear=2004&vSubdivID=318
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108700&vRoadID=690&vSurveyYear=2004&vSubdivID=318
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108700&vRoadID=690&vSurveyYear=2004&vSubdivID=318
