road	Z7603
km	11.839
type	Box Culvert
lrpName	LRP011a
name	.
length	4.6
condition	A
structureNr	110317
est cost	0
roadName	Satkhira-Asasuni-Goaldanga-Paikgachha Road
chainage	11.839
width	7.6
constructionYear	1992
spans	2
zone	Khulna
circle	Khulna
division	Satkhira
sub-division	Satkhira-1
lat	22.651944444444442
lon	89.13083333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110317&vRoadID=698&vSurveyYear=2004&vSubdivID=321
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110317&vRoadID=698&vSurveyYear=2004&vSubdivID=321
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110317&vRoadID=698&vSurveyYear=2004&vSubdivID=321
