road	Z7603
km	22.359
type	Box Culvert
lrpName	LRP022a
name	.
length	2.45
condition	A
structureNr	110369
est cost	0
roadName	Satkhira-Asasuni-Goaldanga-Paikgachha Road
chainage	22.359
width	9
constructionYear	1992
spans	1
zone	Khulna
circle	Khulna
division	Satkhira
sub-division	Satkhira-1
lat	22.560833333333335
lon	89.1713888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110369&vRoadID=698&vSurveyYear=2004&vSubdivID=321
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110369&vRoadID=698&vSurveyYear=2004&vSubdivID=321
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110369&vRoadID=698&vSurveyYear=2004&vSubdivID=321
