road	Z7603
km	8.681
type	Slab Culvert
lrpName	LRP008a
name	.
length	2.8
condition	C
structureNr	110285
est cost	1.6
roadName	Satkhira-Asasuni-Goaldanga-Paikgachha Road
chainage	8.681
width	7.38
constructionYear	1980
spans	1
zone	Khulna
circle	Khulna
division	Satkhira
sub-division	Satkhira-1
lat	22.65694444444444
lon	89.11888888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110285&vRoadID=698&vSurveyYear=2004&vSubdivID=321
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110285&vRoadID=698&vSurveyYear=2004&vSubdivID=321
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110285&vRoadID=698&vSurveyYear=2004&vSubdivID=321
