road	Z5907
km	9.43
type	Box Culvert
lrpName	LRP009a
name	.
length	3
condition	A
structureNr	115300
est cost	0
roadName	Lalmonirhat-Mogalhat Landport Road
chainage	9.43
width	8.2
constructionYear	1992
spans	1
zone	Rangpur
circle	Rangpur
division	Lalmonirhat
sub-division	Lalmonirhat
lat	25.985722222222222
lon	89.44588888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115300&vRoadID=631&vSurveyYear=2006&vSubdivID=290
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115300&vRoadID=631&vSurveyYear=2006&vSubdivID=290
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115300&vRoadID=631&vSurveyYear=2006&vSubdivID=290
