road	Z5907
km	2.87
type	RCC Bridge
lrpName	LRP002b
name	.
length	14.2
condition	A
structureNr	115293
est cost	0
roadName	Lalmonirhat-Mogalhat Landport Road
chainage	2.87
width	4.5
constructionYear	1969
spans	2
zone	Rangpur
circle	Rangpur
division	Lalmonirhat
sub-division	Lalmonirhat
lat	25.92886111111111
lon	89.4355
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115293&vRoadID=631&vSurveyYear=2006&vSubdivID=290
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115293&vRoadID=631&vSurveyYear=2006&vSubdivID=290
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115293&vRoadID=631&vSurveyYear=2006&vSubdivID=290
