road	Z5907
km	2.87
type	RCC Girder Bridge
lrpName	LRP002b
name	
length	14
condition	C
structureNr	119449
est cost	0.137
roadName	Lalmonirhat-Mogalhat Landport Road
chainage	2.87
width	
constructionYear	
spans	
zone	Rangpur
circle	Rangpur
division	Lalmonirhat
sub-division	Lalmonirhat
lat	25.9288327 
lon	89.4354441 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119449&vRoadID=631&vSurveyYear=2013&vSubdivID=290
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119449&vRoadID=631&vSurveyYear=2013&vSubdivID=290
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119449&vRoadID=631&vSurveyYear=2013&vSubdivID=290
