road	Z6809
km	11.766
type	Slab Culvert
lrpName	LRP012a
name	.
length	1.64
condition	B
structureNr	108779
est cost	0.005
roadName	Rajshahi-Damkurahat-Kakanhat-Amnura Road
chainage	11.766
width	8.55
constructionYear	1989
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-1
lat	24.466666666666665
lon	88.50055555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108779&vRoadID=534&vSurveyYear=2004&vSubdivID=302
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108779&vRoadID=534&vSurveyYear=2004&vSubdivID=302
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108779&vRoadID=534&vSurveyYear=2004&vSubdivID=302
