road	Z6809
km	31.035
type	Box Culvert
lrpName	LRP031c
name	.
length	1.9
condition	A
structureNr	109157
est cost	0
roadName	Rajshahi-Damkurahat-Kakanhat-Amnura Road
chainage	31.035
width	6.1
constructionYear	1995
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-1
lat	24.579166666666666
lon	88.42416666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109157&vRoadID=534&vSurveyYear=2004&vSubdivID=302
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109157&vRoadID=534&vSurveyYear=2004&vSubdivID=302
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109157&vRoadID=534&vSurveyYear=2004&vSubdivID=302
