road	Z6809
km	30.36
type	Slab Culvert
lrpName	LRP030b
name	.
length	2.8
condition	A
structureNr	109145
est cost	0
roadName	Rajshahi-Damkurahat-Kakanhat-Amnura Road
chainage	30.36
width	7.33
constructionYear	1994
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-1
lat	24.574166666666667
lon	88.42472222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109145&vRoadID=534&vSurveyYear=2004&vSubdivID=302
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109145&vRoadID=534&vSurveyYear=2004&vSubdivID=302
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109145&vRoadID=534&vSurveyYear=2004&vSubdivID=302
