road	Z6809
km	19.366
type	Slab Culvert
lrpName	LRP019b
name	.
length	1.5
condition	A
structureNr	108887
est cost	0
roadName	Rajshahi-Damkurahat-Kakanhat-Amnura Road
chainage	19.366
width	7.3
constructionYear	1994
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-1
lat	24.5175
lon	88.465
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108887&vRoadID=534&vSurveyYear=2004&vSubdivID=302
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108887&vRoadID=534&vSurveyYear=2004&vSubdivID=302
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108887&vRoadID=534&vSurveyYear=2004&vSubdivID=302
