road	Z6809
km	14.053
type	Slab Culvert
lrpName	LRP014b
name	.
length	1.76
condition	C
structureNr	108839
est cost	0.01
roadName	Rajshahi-Damkurahat-Kakanhat-Amnura Road
chainage	14.053
width	8.55
constructionYear	1988
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-1
lat	24.482499999999998
lon	88.49222222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108839&vRoadID=534&vSurveyYear=2004&vSubdivID=302
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108839&vRoadID=534&vSurveyYear=2004&vSubdivID=302
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108839&vRoadID=534&vSurveyYear=2004&vSubdivID=302
