road	Z3025
km	22.411
type	Baily with Steel Deck
lrpName	LRP024b
name	Pailanpur Bridge
length	12.3
condition	D
structureNr	100012
est cost	1.81
roadName	Kapashia-Pabur-Fuldi-Kaliganj Road
chainage	22.411
width	3.5
constructionYear	1992
spans	1
zone	Dhaka
circle	Dhaka
division	Gazipur
sub-division	Tongi
lat	23.944166666666668
lon	90.55055555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=100012&vRoadID=193&vSurveyYear=2004&vSubdivID=514
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=100012&vRoadID=193&vSurveyYear=2004&vSubdivID=514
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=100012&vRoadID=193&vSurveyYear=2004&vSubdivID=514
