road	N1
km	22.596
type	PC Girder Bridge
lrpName	LRP023a
name	ASHIR CHAR ( Left)
length	213.5
condition	B
structureNr	109807
est cost	2.175
roadName	Dhaka (Jatrabari)-Comilla (Mainamati)-Chittagong-Teknaf Road
chainage	22.596
width	9.15
constructionYear	2000
spans	7
zone	Dhaka
circle	Dhaka
division	Narayanganj
sub-division	Vitikandi
lat	23.624194444444445
lon	90.60536111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109807&vRoadID=1&vSurveyYear=2004&vSubdivID=521
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109807&vRoadID=1&vSurveyYear=2004&vSubdivID=521
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109807&vRoadID=1&vSurveyYear=2004&vSubdivID=521
