road	N1
km	344.531
type	PC Girder Bridge
lrpName	LRP341a
name	Dulahajar Bridge
length	54.03
condition	C
structureNr	120373
est cost	0.2
roadName	Dhaka (Jatrabari)-Comilla (Mainamati)-Chittagong-Teknaf Road
chainage	344.531
width	
constructionYear	
spans	
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Chakoria
lat	21.7229438 
lon	92.0834719 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120373&vRoadID=1&vSurveyYear=2013&vSubdivID=284
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120373&vRoadID=1&vSurveyYear=2013&vSubdivID=284
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120373&vRoadID=1&vSurveyYear=2013&vSubdivID=284
