road	N1
km	148.151
type	RCC Girder Bridge
lrpName	LRP149a
name	Rampur Bridge(L)
length	22.86
condition	B
structureNr	121127
est cost	0.029
roadName	Dhaka (Jatrabari)-Comilla (Mainamati)-Chittagong-Teknaf Road
chainage	148.151
width	
constructionYear	
spans	
zone	Comilla
circle	Noakhali
division	Feni
sub-division	Feni-1
lat	22.99472807928026
lon	91.40228949007634
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121127&vRoadID=1&vSurveyYear=2013&vSubdivID=545
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121127&vRoadID=1&vSurveyYear=2013&vSubdivID=545
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121127&vRoadID=1&vSurveyYear=2013&vSubdivID=545
