road	N1
km	10.543
type	Box Culvert
lrpName	LRP010a
name	KATCHPUR BOX CULVERT
length	8
condition	B
structureNr	101106
est cost	0.21
roadName	Dhaka (Jatrabari)-Comilla (Mainamati)-Chittagong-Teknaf Road
chainage	10.543
width	21.7
constructionYear	1987
spans	2
zone	Dhaka
circle	Dhaka
division	Narayanganj
sub-division	Vitikandi
lat	23.702055555555553
lon	90.52819444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=101106&vRoadID=1&vSurveyYear=2004&vSubdivID=521
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=101106&vRoadID=1&vSurveyYear=2004&vSubdivID=521
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=101106&vRoadID=1&vSurveyYear=2004&vSubdivID=521
