road	Z5617
km	16.19
type	RCC Girder Bridge
lrpName	LRP016a
name	
length	13
condition	A
structureNr	119401
est cost	0
roadName	Nageswari-Newasi-Kharibari-Fulbari Road
chainage	16.19
width	
constructionYear	
spans	
zone	Rangpur
circle	Rangpur
division	Kurigram
sub-division	Kurigram - 1
lat	25.95325 
lon	89.5506389 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119401&vRoadID=624&vSurveyYear=2013&vSubdivID=289
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119401&vRoadID=624&vSurveyYear=2013&vSubdivID=289
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119401&vRoadID=624&vSurveyYear=2013&vSubdivID=289
