road	Z5617
km	9.28
type	Box Culvert
lrpName	LRP008c
name	.
length	4
condition	A
structureNr	115905
est cost	0
roadName	Nageswari-Newasi-Kharibari-Fulbari Road
chainage	9.28
width	8.4
constructionYear	2001
spans	1
zone	Rangpur
circle	Rangpur
division	Kurigram
sub-division	Kurigram - 1
lat	25.93702777777778
lon	89.6243611111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115905&vRoadID=624&vSurveyYear=2006&vSubdivID=289
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115905&vRoadID=624&vSurveyYear=2006&vSubdivID=289
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115905&vRoadID=624&vSurveyYear=2006&vSubdivID=289
