road	Z5617
km	7.48
type	RCC Girder Bridge
lrpName	LRP007a
name	
length	10
condition	C
structureNr	119399
est cost	0.194
roadName	Nageswari-Newasi-Kharibari-Fulbari Road
chainage	7.48
width	
constructionYear	
spans	
zone	Rangpur
circle	Rangpur
division	Kurigram
sub-division	Kurigram - 1
lat	25.978916 
lon	89.6246382 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119399&vRoadID=624&vSurveyYear=2013&vSubdivID=289
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119399&vRoadID=624&vSurveyYear=2013&vSubdivID=289
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119399&vRoadID=624&vSurveyYear=2013&vSubdivID=289
