road	Z8205
km	11.7
type	RCC Girder Bridge
lrpName	LRP011a
name	Diar Gozaria Bridge
length	20.5
condition	C
structureNr	121502
est cost	0
roadName	Padma By-Pass (Alternative Road of ZKDS Road)
chainage	11.7
width	
constructionYear	
spans	
zone	Dhaka
circle	Dhaka
division	Munshiganj
sub-division	Sreenagar
lat	23.6030833 
lon	90.1578056 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121502&vRoadID=231&vSurveyYear=2013&vSubdivID=519
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121502&vRoadID=231&vSurveyYear=2013&vSubdivID=519
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121502&vRoadID=231&vSurveyYear=2013&vSubdivID=519
