road	Z8205
km	6.6
type	RCC Girder Bridge
lrpName	LRP006b
name	Uttar Shimulia Bridge
length	9.9
condition	B
structureNr	121494
est cost	0
roadName	Padma By-Pass (Alternative Road of ZKDS Road)
chainage	6.6
width	
constructionYear	
spans	
zone	Dhaka
circle	Dhaka
division	Munshiganj
sub-division	Sreenagar
lat	23.577166 
lon	90.1740549 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121494&vRoadID=231&vSurveyYear=2013&vSubdivID=519
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121494&vRoadID=231&vSurveyYear=2013&vSubdivID=519
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121494&vRoadID=231&vSurveyYear=2013&vSubdivID=519
