road	Z7040
km	21.997
type	RCC Girder Bridge
lrpName	LRP023c
name	
length	50.8
condition	C
structureNr	119005
est cost	0.915
roadName	Fulbari Railgate-Dighalia (Ngarghata)-Arua-Gazirhat-Terokhada Road
chainage	21.997
width	
constructionYear	
spans	
zone	Khulna
circle	Khulna
division	Khulna
sub-division	Khulna-1
lat	22.95540773561644
lon	89.60696854132419
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119005&vRoadID=692&vSurveyYear=2013&vSubdivID=317
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119005&vRoadID=692&vSurveyYear=2013&vSubdivID=317
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119005&vRoadID=692&vSurveyYear=2013&vSubdivID=317
