road	Z5075
km	30.686
type	PC Girder Bridge
lrpName	LRP032a
name	Tiormari Bridge
length	25.1
condition	A
structureNr	119736
est cost	0
roadName	Sadullahpur (Madarganj)-Pirganj-Nawabganj (Jaintapur) Road
chainage	30.686
width	
constructionYear	
spans	
zone	Rangpur
circle	Rangpur
division	Rangpur
sub-division	Rangpur-1
lat	25.4126944 
lon	89.1741382 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119736&vRoadID=605&vSurveyYear=2013&vSubdivID=287
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119736&vRoadID=605&vSurveyYear=2013&vSubdivID=287
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119736&vRoadID=605&vSurveyYear=2013&vSubdivID=287
