road	Z5075
km	18.565
type	RCC Girder Bridge
lrpName	LRP018a
name	
length	8.5
condition	D
structureNr	121810
est cost	51
roadName	Sadullahpur-Pirganj-Nawabganj Road
chainage	18.565
width	
constructionYear	
spans	
zone	Rangpur
circle	Rangpur
division	Rangpur
sub-division	Rangpur-1
lat	25.4169716 
lon	89.3026944 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121810&vRoadID=1106&vSurveyYear=2013&vSubdivID=287
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121810&vRoadID=1106&vSurveyYear=2013&vSubdivID=287
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121810&vRoadID=1106&vSurveyYear=2013&vSubdivID=287
