road	Z5075
km	20.127
type	RCC Girder Bridge
lrpName	LRP021a
name	
length	25.55
condition	B
structureNr	119592
est cost	0.036
roadName	Sadullahpur (Madarganj)-Pirganj-Nawabganj (Jaintapur) Road
chainage	20.127
width	
constructionYear	
spans	
zone	Rangpur
circle	Rangpur
division	Rangpur
sub-division	Rangpur-1
lat	25.4125556 
lon	89.2881663 
estimated Location	road_chainage
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119592&vRoadID=605&vSurveyYear=2013&vSubdivID=287
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119592&vRoadID=605&vSurveyYear=2013&vSubdivID=287
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119592&vRoadID=605&vSurveyYear=2013&vSubdivID=287
