road	Z3030
km	24.942
type	Box Culvert
lrpName	LRP024a
name	KAULCHAR CHALA
length	3
condition	A
structureNr	105474
est cost	0
roadName	Bhaluka-Shakhipur Road
chainage	24.942
width	7.35
constructionYear	1984
spans	1
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Bhaluka
lat	24.333027777777776
lon	90.17955555555557
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105474&vRoadID=240&vSurveyYear=2004&vSubdivID=529
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105474&vRoadID=240&vSurveyYear=2004&vSubdivID=529
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105474&vRoadID=240&vSurveyYear=2004&vSubdivID=529
