road	Z3030
km	23.3
type	Box Culvert
lrpName	LRP023c
name	KAHUYA COLLEGE PARA
length	1.5
condition	A
structureNr	105492
est cost	0
roadName	Bhaluka-Shakhipur Road
chainage	23.3
width	7.35
constructionYear	1984
spans	1
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Bhaluka
lat	24.334527777777776
lon	90.19016666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105492&vRoadID=240&vSurveyYear=2004&vSubdivID=529
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105492&vRoadID=240&vSurveyYear=2004&vSubdivID=529
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105492&vRoadID=240&vSurveyYear=2004&vSubdivID=529
