road	Z1019
km	10.689
type	Box Culvert
lrpName	LRP010d
name	south kanchona boxbculvert
length	2.5
condition	A
structureNr	114286
est cost	0
roadName	Keranirhat-Gunaigari Road
chainage	10.689
width	3.6
constructionYear	1985
spans	1
zone	Chittagong
circle	Chittagong
division	Dohazari
sub-division	Dohazari
lat	22.094277777777776
lon	92.00955555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114286&vRoadID=317&vSurveyYear=2004&vSubdivID=280
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114286&vRoadID=317&vSurveyYear=2004&vSubdivID=280
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114286&vRoadID=317&vSurveyYear=2004&vSubdivID=280
