road	Z1019
km	9.089
type	Slab Culvert
lrpName	LRP008a
name	Shamtir teak salab
length	2.6
condition	B
structureNr	114283
est cost	0.21
roadName	Keranirhat-Gunaigari Road
chainage	9.089
width	3.45
constructionYear	1985
spans	1
zone	Chittagong
circle	Chittagong
division	Dohazari
sub-division	Dohazari
lat	22.08711111111111
lon	92.01947222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114283&vRoadID=317&vSurveyYear=2004&vSubdivID=280
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114283&vRoadID=317&vSurveyYear=2004&vSubdivID=280
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114283&vRoadID=317&vSurveyYear=2004&vSubdivID=280
