road	Z1019
km	6.025
type	Slab Culvert
lrpName	LRP005d
name	RAMPUR NADESH
length	2
condition	C
structureNr	114278
est cost	6.6
roadName	Keranirhat-Gunaigari Road
chainage	6.025
width	3.5
constructionYear	1964
spans	1
zone	Chittagong
circle	Chittagong
division	Dohazari
sub-division	Dohazari
lat	22.076055555555556
lon	92.03686111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114278&vRoadID=317&vSurveyYear=2004&vSubdivID=280
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114278&vRoadID=317&vSurveyYear=2004&vSubdivID=280
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114278&vRoadID=317&vSurveyYear=2004&vSubdivID=280
