road	Z1019
km	10.049
type	RCC Girder Bridge
lrpName	LRP010a
name	Jhotpukuria Bridge
length	20.7
condition	D
structureNr	121184
est cost	231
roadName	Keranirhat-Gunaigari Road
chainage	10.049
width	
constructionYear	
spans	
zone	Chittagong
circle	Chittagong
division	Dohazari
sub-division	Dohazari
lat	22.0942219 
lon	92.0095833 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121184&vRoadID=317&vSurveyYear=2013&vSubdivID=280
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121184&vRoadID=317&vSurveyYear=2013&vSubdivID=280
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121184&vRoadID=317&vSurveyYear=2013&vSubdivID=280
