road	Z1019
km	12.233
type	Baily with Steel Deck
lrpName	LRP012b
name	Gashiri Bridge
length	24.55
condition	A
structureNr	121186
est cost	0.406
roadName	Keranirhat-Gunaigari Road
chainage	12.233
width	
constructionYear	
spans	
zone	Chittagong
circle	Chittagong
division	Dohazari
sub-division	Dohazari
lat	22.0939997 
lon	91.9952774 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121186&vRoadID=317&vSurveyYear=2013&vSubdivID=280
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121186&vRoadID=317&vSurveyYear=2013&vSubdivID=280
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121186&vRoadID=317&vSurveyYear=2013&vSubdivID=280
