road	Z1019
km	14.267
type	RCC Girder Bridge
lrpName	LRP014a
name	Charamoni Bridge-1
length	12
condition	C
structureNr	121191
est cost	72
roadName	Keranirhat-Gunaigari Road
chainage	14.267
width	
constructionYear	
spans	
zone	Chittagong
circle	Chittagong
division	Dohazari
sub-division	Dohazari
lat	22.0952774 
lon	91.9763327 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121191&vRoadID=317&vSurveyYear=2013&vSubdivID=280
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121191&vRoadID=317&vSurveyYear=2013&vSubdivID=280
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121191&vRoadID=317&vSurveyYear=2013&vSubdivID=280
