road	Z7604
km	49.859
type	Box Culvert
lrpName	LRP049a
name	Sluice Gate.
length	5.2
condition	A
structureNr	112652
est cost	0
roadName	Betgram-Tala-Paikgachha-Koyra Road
chainage	49.859
width	3.7
constructionYear	1980
spans	2
zone	Khulna
circle	Khulna
division	Khulna
sub-division	Khulna-1
lat	22.47636111111111
lon	89.28783333333332
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112652&vRoadID=696&vSurveyYear=2004&vSubdivID=317
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112652&vRoadID=696&vSurveyYear=2004&vSubdivID=317
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112652&vRoadID=696&vSurveyYear=2004&vSubdivID=317
